ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,test accuracy
0.85,0.15,0.501827680499307,0.0010191706789837941,0.002030917620904735,0.0020383413579675882,2.0,0.81
0.85,0.2,0.31651635239541,0.00010009125902579874,0.00031622776601683794,0.00020018251805159747,2.0,0.81
0.95,0.2,0.6318788855185237,0.0007543222539245636,0.0011937766417144358,0.0015086445078491273,2.0,0.81
0.95,0.15,0.2513720122683756,0.00013523408051523245,0.0005379838403443687,0.0002704681610304649,2.0,0.81
0.95,0.15,0.31651635239541,0.00017028068279347416,0.0005379838403443687,0.0003405613655869483,2.0,0.81
0.85,0.15,0.7956335241748049,0.001238855822255453,0.0015570684047537316,0.002477711644510906,2.0,0.81
0.85,0.15,1.0018260133369536,0.005888749408017714,0.0058780160722749115,0.011777498816035428,2.0,0.81
0.85,0.15,0.31651635239541,0.0010935979580191022,0.0034551072945922185,0.0021871959160382043,2.0,0.81
0.95,0.15,0.39854318080063783,0.00012603041972583044,0.00031622776601683794,0.0002520608394516609,2.0,0.81
0.85,0.15,0.501827680499307,0.0010191706789837941,0.002030917620904735,0.0020383413579675882,2.0,0.81
0.95,0.2,0.1259155104576573,0.00019605906300205626,0.0015570684047537316,0.00039211812600411253,2.0,0.81
0.95,0.15,0.31651635239541,0.00017028068279347416,0.0005379838403443687,0.0003405613655869483,2.0,0.81
0.95,0.15,0.31651635239541,0.00017028068279347416,0.0005379838403443687,0.0003405613655869483,2.0,0.81
0.85,0.15,0.7956335241748049,0.0009498087165248201,0.0011937766417144358,0.0018996174330496401,2.0,0.81
0.95,0.15,0.39854318080063783,0.00012603041972583044,0.00031622776601683794,0.0002520608394516609,2.0,0.81
0.95,0.15,0.6318788855185237,0.0007543222539245636,0.0011937766417144358,0.0015086445078491273,2.0,0.81
0.95,0.15,0.31651635239541,0.00017028068279347416,0.0005379838403443687,0.0003405613655869483,2.0,0.81
0.85,0.15,0.501827680499307,0.0010191706789837941,0.002030917620904735,0.0020383413579675882,2.0,0.81
0.95,0.15,0.2513720122683756,0.00013523408051523245,0.0005379838403443687,0.0002704681610304649,2.0,0.81
0.85,0.15,0.501827680499307,0.0002069851690657632,0.0004124626382901352,0.0004139703381315264,2.0,0.81
0.95,0.15,0.39854318080063783,0.003985431808006378,0.01,0.007970863616012756,2.0,0.81
0.85,0.15,0.501827680499307,0.0010191706789837941,0.002030917620904735,0.0020383413579675882,2.0,0.81
0.95,0.15,0.6318788855185237,0.0063187888551852365,0.01,0.012637577710370473,2.0,0.81
0.95,0.2,0.31651635239541,0.0008384420965219516,0.0026489692876105267,0.0016768841930439031,2.0,0.81
0.95,0.2,0.1259155104576573,0.0005674471044905584,0.004506570337745473,0.0011348942089811167,2.0,0.81
0.85,0.15,0.39854318080063783,0.001055728645727499,0.0026489692876105267,0.002111457291454998,2.0,0.81
0.95,0.2,0.6318788855185237,0.0007543222539245636,0.0011937766417144358,0.0015086445078491273,2.0,0.81
0.85,0.15,0.31651635239541,0.0010935979580191022,0.0034551072945922185,0.0021871959160382043,2.0,0.81
0.85,0.15,0.39854318080063783,0.001055728645727499,0.0026489692876105267,0.002111457291454998,2.0,0.81
0.95,0.15,0.2513720122683756,0.00013523408051523245,0.0005379838403443687,0.0002704681610304649,2.0,0.81
0.85,0.2,0.501827680499307,0.00035213440473914106,0.0007017038286703822,0.0007042688094782821,2.0,0.81
0.95,0.15,0.2513720122683756,0.00013523408051523245,0.0005379838403443687,0.0002704681610304649,2.0,0.81
0.85,0.15,1.0018260133369536,0.005888749408017714,0.0058780160722749115,0.011777498816035428,2.0,0.81
0.95,0.2,1.0018260133369536,0.0034614163665927494,0.003455107294592218,0.006922832733185499,2.0,0.81
0.95,0.15,0.31651635239541,0.00017028068279347416,0.0005379838403443687,0.0003405613655869483,2.0,0.81
0.95,0.15,0.39854318080063783,0.00012603041972583044,0.00031622776601683794,0.0002520608394516609,2.0,0.81
0.95,0.15,0.31651635239541,0.00037784982821029546,0.0011937766417144358,0.0007556996564205909,2.0,0.81
0.85,0.2,0.31651635239541,0.0002221007363126431,0.0007017038286703822,0.0004442014726252862,2.0,0.81
0.95,0.2,0.1259155104576573,0.00025572402893367065,0.002030917620904735,0.0005114480578673413,2.0,0.81
0.85,0.2,0.2513720122683756,0.0006658767402637835,0.0026489692876105267,0.001331753480527567,2.0,0.81
0.85,0.2,0.39854318080063783,0.0006205589947547272,0.0015570684047537316,0.0012411179895094543,2.0,0.81
0.95,0.15,0.501827680499307,0.0013293261133154924,0.0026489692876105267,0.002658652226630985,2.0,0.81
0.95,0.15,0.31651635239541,0.0002896907403786191,0.0009152473108773893,0.0005793814807572382,2.0,0.81
0.95,0.15,0.31651635239541,0.0002896907403786191,0.0009152473108773893,0.0005793814807572382,2.0,0.81
0.95,0.2,1.0018260133369536,0.0034614163665927494,0.003455107294592218,0.006922832733185499,2.0,0.81
0.95,0.2,0.7956335241748049,0.00042803797884228564,0.0005379838403443687,0.0008560759576845713,2.0,0.81
0.95,0.15,0.6318788855185237,0.0007543222539245636,0.0011937766417144358,0.0015086445078491273,2.0,0.81
0.85,0.15,0.31651635239541,0.0010935979580191022,0.0034551072945922185,0.0021871959160382043,2.0,0.81
0.95,0.15,0.501827680499307,0.0013293261133154924,0.0026489692876105267,0.002658652226630985,2.0,0.81
0.95,0.2,0.39854318080063783,0.00012603041972583044,0.00031622776601683794,0.0002520608394516609,2.0,0.81
0.95,0.2,1.5883666696268988,0.001114562973409619,0.0007017038286703821,0.002229125946819238,2.0,0.81
0.95,0.15,0.2513720122683756,0.00013523408051523245,0.0005379838403443687,0.0002704681610304649,2.0,0.81
0.85,0.15,0.31651635239541,0.0010935979580191022,0.0034551072945922185,0.0021871959160382043,2.0,0.81
0.85,0.15,0.7956335241748049,0.001238855822255453,0.0015570684047537316,0.002477711644510906,2.0,0.81
0.85,0.15,0.7956335241748049,0.001238855822255453,0.0015570684047537316,0.002477711644510906,2.0,0.81
0.85,0.15,0.7956335241748049,0.0009498087165248201,0.0011937766417144358,0.0018996174330496401,2.0,0.81
0.95,0.2,0.1259155104576573,0.0007401333942188093,0.0058780160722749115,0.0014802667884376186,2.0,0.81
0.85,0.2,0.39854318080063783,0.0006205589947547272,0.0015570684047537316,0.0012411179895094543,2.0,0.81
0.95,0.15,0.31651635239541,0.00037784982821029546,0.0011937766417144358,0.0007556996564205909,2.0,0.81
0.95,0.15,0.501827680499307,0.0013293261133154924,0.0026489692876105267,0.002658652226630985,2.0,0.81
0.95,0.15,0.39854318080063783,0.003985431808006378,0.01,0.007970863616012756,2.0,0.81
0.95,0.15,0.501827680499307,0.0013293261133154924,0.0026489692876105267,0.002658652226630985,2.0,0.81
0.85,0.15,0.501827680499307,0.0002069851690657632,0.0004124626382901352,0.0004139703381315264,2.0,0.81
0.85,0.15,0.501827680499307,0.0002069851690657632,0.0004124626382901352,0.0004139703381315264,2.0,0.81
0.95,0.15,0.31651635239541,0.00017028068279347416,0.0005379838403443687,0.0003405613655869483,2.0,0.81
0.95,0.2,0.1259155104576573,0.00019605906300205626,0.0015570684047537316,0.00039211812600411253,2.0,0.81
0.85,0.15,1.0018260133369536,0.005888749408017714,0.0058780160722749115,0.011777498816035428,2.0,0.81
0.95,0.15,0.31651635239541,0.0002896907403786191,0.0009152473108773893,0.0005793814807572382,2.0,0.81
0.95,0.15,0.31651635239541,0.00037784982821029546,0.0011937766417144358,0.0007556996564205909,2.0,0.81
0.95,0.15,0.39854318080063783,0.003985431808006378,0.01,0.007970863616012756,2.0,0.81
0.95,0.15,0.6318788855185237,0.0007543222539245636,0.0011937766417144358,0.0015086445078491273,2.0,0.81
0.85,0.15,0.7956335241748049,0.0009498087165248201,0.0011937766417144358,0.0018996174330496401,2.0,0.81
0.85,0.15,0.39854318080063783,0.001055728645727499,0.0026489692876105267,0.002111457291454998,2.0,0.81
0.95,0.15,0.39854318080063783,0.003985431808006378,0.01,0.007970863616012756,2.0,0.81
0.85,0.2,0.6318788855185237,0.00033994062946377505,0.0005379838403443687,0.0006798812589275501,2.0,0.81
0.85,0.15,0.7956335241748049,0.0009498087165248201,0.0011937766417144358,0.0018996174330496401,2.0,0.81
0.95,0.15,0.6318788855185237,0.0063187888551852365,0.01,0.012637577710370473,2.0,0.81
0.95,0.15,0.31651635239541,0.00037784982821029546,0.0011937766417144358,0.0007556996564205909,2.0,0.81
0.95,0.15,0.6318788855185237,0.0007543222539245636,0.0011937766417144358,0.0015086445078491273,2.0,0.81
0.95,0.2,1.5883666696268988,0.001114562973409619,0.0007017038286703821,0.002229125946819238,2.0,0.81
0.85,0.15,0.2513720122683756,0.0005105158491181251,0.002030917620904735,0.0010210316982362502,2.0,0.808333
0.85,0.15,0.39854318080063783,0.002342643222241715,0.0058780160722749115,0.00468528644448343,2.0,0.808333
0.85,0.2,0.19963546298206583,0.0005288282101574006,0.0026489692876105267,0.0010576564203148011,2.0,0.808333
0.95,0.15,1.2614543385908228,0.0015058947239990573,0.0011937766417144358,0.0030117894479981147,2.0,0.808333
0.85,0.2,0.19963546298206583,0.00014008496871289994,0.0007017038286703821,0.0002801699374257999,2.0,0.808333
0.85,0.15,0.2513720122683756,0.0019272244925822835,0.007666822074546214,0.003854448985164567,2.0,0.808333
0.95,0.15,0.15854715773812397,0.0005477974412378552,0.0034551072945922185,0.0010955948824757104,2.0,0.808333
0.85,0.15,0.2513720122683756,0.0019272244925822835,0.007666822074546214,0.003854448985164567,2.0,0.808333
0.95,0.15,1.2614543385908228,0.0015058947239990573,0.0011937766417144358,0.0030117894479981147,2.0,0.808333
0.95,0.2,1.5883666696268988,0.0006551419071264262,0.0004124626382901352,0.0013102838142528524,2.0,0.808333
0.85,0.15,0.39854318080063783,0.002342643222241715,0.0058780160722749115,0.00468528644448343,2.0,0.808333
0.95,0.15,0.15854715773812397,0.0005477974412378552,0.0034551072945922185,0.0010955948824757104,2.0,0.808333
0.85,0.2,0.39854318080063783,0.002342643222241715,0.0058780160722749115,0.00468528644448343,2.0,0.808333
0.85,0.15,0.6318788855185237,0.0004433918332243222,0.0007017038286703822,0.0008867836664486444,2.0,0.808333
0.95,0.15,0.15854715773812397,0.0005477974412378552,0.0034551072945922185,0.0010955948824757104,2.0,0.808333
0.85,0.2,0.501827680499307,0.002261521739597789,0.004506570337745473,0.004523043479195578,2.0,0.808333
0.85,0.15,0.2513720122683756,0.0005105158491181251,0.002030917620904735,0.0010210316982362502,2.0,0.808333
0.85,0.2,0.2513720122683756,0.000868517273244789,0.003455107294592218,0.001737034546489578,2.0,0.808333
0.85,0.15,0.39854318080063783,0.002342643222241715,0.0058780160722749115,0.00468528644448343,2.0,0.808333
0.95,0.2,0.1259155104576573,0.00015031499521390106,0.0011937766417144358,0.0003006299904278021,2.0,0.808333
0.85,0.15,0.7956335241748049,0.006099980666392393,0.007666822074546214,0.012199961332784786,2.0,0.808333
0.85,0.2,1.2614543385908228,0.0015058947239990573,0.0011937766417144358,0.0030117894479981147,2.0,0.808333
0.85,0.15,0.7956335241748049,0.006099980666392393,0.007666822074546214,0.012199961332784786,2.0,0.808333
0.85,0.2,0.19963546298206583,0.0008996712558370623,0.004506570337745473,0.0017993425116741245,2.0,0.808333
0.95,0.15,0.19963546298206583,0.0005288282101574006,0.0026489692876105267,0.0010576564203148011,2.0,0.808333
0.95,0.15,1.2614543385908228,0.0015058947239990573,0.0011937766417144358,0.0030117894479981147,2.0,0.808333
0.85,0.2,0.501827680499307,0.0017338684795214488,0.003455107294592218,0.0034677369590428975,2.0,0.808333
0.95,0.2,0.31651635239541,0.0002221007363126431,0.0007017038286703822,0.0004442014726252862,2.0,0.808333
0.95,0.15,1.2614543385908228,0.0015058947239990573,0.0011937766417144358,0.0030117894479981147,2.0,0.808333
0.95,0.15,0.19963546298206583,0.0005288282101574006,0.0026489692876105267,0.0010576564203148011,2.0,0.808333
0.85,0.15,0.31651635239541,0.0002896907403786191,0.0009152473108773893,0.0005793814807572382,2.0,0.808333
0.95,0.15,0.7956335241748049,0.00042803797884228564,0.0005379838403443687,0.0008560759576845713,2.0,0.808333
0.95,0.15,0.19963546298206583,0.0005288282101574006,0.0026489692876105267,0.0010576564203148011,2.0,0.808333
0.85,0.15,0.2513720122683756,0.0005105158491181251,0.002030917620904735,0.0010210316982362502,2.0,0.808333
0.95,0.2,0.31651635239541,0.0002221007363126431,0.0007017038286703822,0.0004442014726252862,2.0,0.808333
0.85,0.15,0.6318788855185237,0.0004433918332243222,0.0007017038286703822,0.0008867836664486444,2.0,0.808333
0.95,0.2,0.19963546298206583,0.0003108460718777579,0.0015570684047537318,0.0006216921437555158,2.0,0.808333
0.85,0.15,0.2513720122683756,0.0019272244925822835,0.007666822074546214,0.003854448985164567,2.0,0.808333
0.85,0.2,0.19963546298206583,0.001173460460004626,0.0058780160722749115,0.002346920920009252,2.0,0.808333
0.85,0.15,0.6318788855185237,0.0004433918332243222,0.0007017038286703822,0.0008867836664486444,2.0,0.808333
0.95,0.15,0.19963546298206583,0.0005288282101574006,0.0026489692876105267,0.0010576564203148011,2.0,0.808333
0.85,0.2,1.2614543385908228,0.0015058947239990573,0.0011937766417144358,0.0030117894479981147,2.0,0.808333
0.85,0.2,1.0018260133369536,0.0004132158005686481,0.0004124626382901352,0.0008264316011372962,2.0,0.808333
0.85,0.15,0.2513720122683756,0.0005105158491181251,0.002030917620904735,0.0010210316982362502,2.0,0.808333
0.95,0.15,0.15854715773812397,0.0005477974412378552,0.0034551072945922185,0.0010955948824757104,2.0,0.808333
0.95,0.15,0.7956335241748049,0.00042803797884228564,0.0005379838403443687,0.0008560759576845713,2.0,0.808333
0.95,0.2,1.5883666696268988,0.000854515600800874,0.0005379838403443687,0.001709031201601748,2.0,0.808333
0.85,0.15,0.31651635239541,0.0002896907403786191,0.0009152473108773893,0.0005793814807572382,2.0,0.808333
0.95,0.2,0.19963546298206583,0.0003108460718777579,0.0015570684047537318,0.0006216921437555158,2.0,0.808333
0.85,0.15,0.39854318080063783,0.002342643222241715,0.0058780160722749115,0.00468528644448343,2.0,0.808333
0.95,0.15,0.15854715773812397,0.0005477974412378552,0.0034551072945922185,0.0010955948824757104,2.0,0.808333
0.85,0.15,0.39854318080063783,0.002342643222241715,0.0058780160722749115,0.00468528644448343,2.0,0.808333
0.95,0.2,0.1259155104576573,6.774050987493199e-05,0.0005379838403443687,0.00013548101974986398,2.0,0.808333
0.85,0.15,0.6318788855185237,0.0004433918332243222,0.0007017038286703822,0.0008867836664486444,2.0,0.808333
0.85,0.2,0.19963546298206583,0.00014008496871289994,0.0007017038286703821,0.0002801699374257999,2.0,0.808333
0.85,0.15,0.2513720122683756,0.0019272244925822835,0.007666822074546214,0.003854448985164567,2.0,0.808333
0.85,0.15,0.6318788855185237,0.0004433918332243222,0.0007017038286703822,0.0008867836664486444,2.0,0.808333
0.85,0.2,1.0018260133369536,0.0004132158005686481,0.0004124626382901352,0.0008264316011372962,2.0,0.808333
0.85,0.15,0.7956335241748049,0.006099980666392393,0.007666822074546214,0.012199961332784786,2.0,0.808333
0.95,0.2,1.5883666696268988,0.0006551419071264262,0.0004124626382901352,0.0013102838142528524,2.0,0.808333
0.95,0.2,0.7956335241748049,0.001238855822255453,0.0015570684047537316,0.002477711644510906,2.0,0.808333
0.95,0.15,0.7956335241748049,0.00042803797884228564,0.0005379838403443687,0.0008560759576845713,2.0,0.808333
0.85,0.2,0.501827680499307,0.002261521739597789,0.004506570337745473,0.004523043479195578,2.0,0.808333
0.85,0.15,0.39854318080063783,0.002342643222241715,0.0058780160722749115,0.00468528644448343,2.0,0.808333
0.85,0.15,0.2513720122683756,0.0019272244925822835,0.007666822074546214,0.003854448985164567,2.0,0.808333
0.85,0.15,0.31651635239541,0.0002896907403786191,0.0009152473108773893,0.0005793814807572382,2.0,0.808333
0.85,0.2,0.19963546298206583,0.0005288282101574006,0.0026489692876105267,0.0010576564203148011,2.0,0.808333
0.95,0.15,0.15854715773812397,0.0005477974412378552,0.0034551072945922185,0.0010955948824757104,2.0,0.808333
0.95,0.15,0.19963546298206583,0.0005288282101574006,0.0026489692876105267,0.0010576564203148011,2.0,0.808333
0.85,0.2,0.39854318080063783,0.00047577153995437466,0.0011937766417144358,0.0009515430799087493,2.0,0.808333
0.85,0.15,0.2513720122683756,0.0005105158491181251,0.002030917620904735,0.0010210316982362502,2.0,0.808333
0.85,0.2,0.39854318080063783,0.002342643222241715,0.0058780160722749115,0.00468528644448343,2.0,0.808333
0.85,0.15,0.7956335241748049,0.006099980666392393,0.007666822074546214,0.012199961332784786,2.0,0.808333
0.95,0.2,0.15854715773812397,0.00024686876997753894,0.0015570684047537316,0.0004937375399550779,2.0,0.808333
0.85,0.15,0.31651635239541,0.0002896907403786191,0.0009152473108773893,0.0005793814807572382,2.0,0.808333
0.85,0.2,0.501827680499307,0.0017338684795214488,0.003455107294592218,0.0034677369590428975,2.0,0.808333
0.95,0.2,0.7956335241748049,0.001238855822255453,0.0015570684047537316,0.002477711644510906,2.0,0.808333
0.95,0.15,0.19963546298206583,0.0005288282101574006,0.0026489692876105267,0.0010576564203148011,2.0,0.808333
0.85,0.2,0.19963546298206583,0.001173460460004626,0.0058780160722749115,0.002346920920009252,2.0,0.808333
0.95,0.15,1.2614543385908228,0.0015058947239990573,0.0011937766417144358,0.0030117894479981147,2.0,0.808333
0.85,0.2,0.19963546298206583,0.0008996712558370623,0.004506570337745473,0.0017993425116741245,2.0,0.808333
0.85,0.15,0.7956335241748049,0.006099980666392393,0.007666822074546214,0.012199961332784786,2.0,0.808333
0.95,0.2,1.5883666696268988,0.000854515600800874,0.0005379838403443687,0.001709031201601748,2.0,0.808333
0.95,0.2,1.0018260133369536,0.0004132158005686481,0.0004124626382901352,0.0008264316011372962,2.0,0.808333
0.95,0.15,0.7956335241748049,0.00042803797884228564,0.0005379838403443687,0.0008560759576845713,2.0,0.808333
0.95,0.2,0.1259155104576573,6.774050987493199e-05,0.0005379838403443687,0.00013548101974986398,2.0,0.808333
0.85,0.2,0.2513720122683756,0.000868517273244789,0.003455107294592218,0.001737034546489578,2.0,0.808333
0.95,0.15,1.2614543385908228,0.0015058947239990573,0.0011937766417144358,0.0030117894479981147,2.0,0.808333
0.85,0.15,0.31651635239541,0.0002896907403786191,0.0009152473108773893,0.0005793814807572382,2.0,0.808333
0.85,0.15,0.7956335241748049,0.006099980666392393,0.007666822074546214,0.012199961332784786,2.0,0.808333
0.95,0.15,0.7956335241748049,0.00042803797884228564,0.0005379838403443687,0.0008560759576845713,2.0,0.808333
0.85,0.15,0.31651635239541,0.0002896907403786191,0.0009152473108773893,0.0005793814807572382,2.0,0.808333
