id			last val		val acc		test acc
0.28_0.34_6.10e+00_7.32e-04_16.0__157			0.119991		0.670000		0.688333
0.28_0.34_6.10e+00_7.32e-04_42.0__413			0.115794		0.578333		0.570000
0.28_0.34_6.10e+00_7.32e-04_24.0__236			0.145076		0.558333		0.570000
0.28_0.34_6.10e+00_7.32e-04_46.0__454			0.152409		0.576667		0.590000
0.28_0.34_6.10e+00_7.32e-04_44.0__433			0.118736		0.583333		0.568333
0.28_0.34_6.10e+00_7.32e-04_34.0__335			0.144644		0.648333		0.690000
0.28_0.34_6.10e+00_7.32e-04_22.0__215			0.140924		0.661667		0.708333
0.28_0.34_6.10e+00_7.32e-04_36.0__359			0.120452		0.680000		0.705000
0.28_0.34_6.10e+00_7.32e-04_67.0__667			0.122344		0.646667		0.673333
0.28_0.34_6.10e+00_7.32e-04_21.0__200			0.126113		0.595000		0.628333
0.28_0.34_6.10e+00_7.32e-04_52.0__511			0.116122		0.691667		0.685000
0.28_0.34_6.10e+00_7.32e-04_36.0__353			0.115805		0.580000		0.570000
0.28_0.34_6.10e+00_7.32e-04_32.0__315			0.139980		0.673333		0.708333
0.28_0.34_6.10e+00_7.32e-04_2.0__18			0.119217		0.730000		0.675000
0.28_0.34_6.10e+00_7.32e-04_58.0__578			0.115528		0.703333		0.660000
0.28_0.34_6.10e+00_7.32e-04_31.0__306			0.145738		0.553333		0.571667
0.28_0.34_6.10e+00_7.32e-04_52.0__512			0.121151		0.713333		0.708333
0.28_0.34_6.10e+00_7.32e-04_61.0__608			0.117911		0.721667		0.666667
0.28_0.34_6.10e+00_7.32e-04_59.0__584			0.152641		0.578333		0.591667
0.28_0.34_6.10e+00_7.32e-04_57.0__565			0.145171		0.638333		0.686667
0.28_0.34_6.10e+00_7.32e-04_51.0__505			0.145185		0.641667		0.673333
0.28_0.34_6.10e+00_7.32e-04_57.0__564			0.154905		0.576667		0.590000
0.28_0.34_6.10e+00_7.32e-04_8.0__74			0.145924		0.556667		0.593333
0.28_0.34_6.10e+00_7.32e-04_57.0__567			0.121863		0.668333		0.678333
0.28_0.34_6.10e+00_7.32e-04_58.0__576			0.131559		0.550000		0.565000
0.28_0.34_6.10e+00_7.32e-04_39.0__385			0.144658		0.641667		0.695000
0.28_0.34_6.10e+00_7.32e-04_56.0__552			0.119979		0.715000		0.715000
